,tweet_id,text,rating_numerator,rating_denominator,name,date,time,dog_type,jpg_url,p1_conf,p2_conf,p3_conf,dog_breed,retweet_count,favorite_count
1775,669571471778410496,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7,10,Keith,2015-11-25,17:40:53,,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,0.8734879999999999,0.0412593,0.0154005,,877,1402
1776,669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9,10,Kollin,2015-11-25,17:25:28,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,0.980511,0.00916644,0.00265851,Chihuahua,45,202
1777,669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10,10,a,2015-11-25,17:13:02,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,0.623685,0.25992,0.0825297,Toy_poodle,104,334
1778,669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10,10,Ronduh,2015-11-25,05:52:43,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,0.3598429999999999,0.139519,0.132746,Cocker_spaniel,62,313
1779,669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6,10,Billl,2015-11-25,04:43:02,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,0.168762,0.1074789999999999,0.0978459,Airedale,626,1169
1780,669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10,10,Oliviér,2015-11-25,04:26:12,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,0.483268,0.307465,0.0705238,Brabancon_griffon,148,434
1781,669367896104181761,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10,10,Chip,2015-11-25,04:11:57,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,0.749394,0.133579,0.0301984,Basset,129,405
1782,669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10,10,None,2015-11-25,03:56:01,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,0.539004,0.40655,0.0414844,Golden_retriever,199,554
1783,669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11,10,Saydee,2015-11-25,03:39:17,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,0.367818,0.280642,0.184246,Labrador_retriever,103,330
1784,669354382627049472,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8,10,Dug,2015-11-25,03:18:15,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,0.97399,0.010832,0.00209865,Chihuahua,1089,2375
1785,669353438988365824,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,10,10,Tessa,2015-11-25,03:14:30,,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,0.379656,0.2123429999999999,0.0969952999999999,Pembroke,225,563
1786,669351434509529089,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10,10,Sully,2015-11-25,03:06:32,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,0.756829,0.2335199999999999,0.00381188,,153,377
1787,669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12,10,Kirk,2015-11-25,01:35:25,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,0.424202,0.2376599999999999,0.0525717,Siberian_husky,363,904
1788,669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13,10,None,2015-11-25,01:30:16,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,0.919584,0.0496695,0.0102161,Golden_retriever,101,496
1789,669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11,10,Ralf,2015-11-25,01:20:08,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,0.201659,0.131544,0.1014299999999999,Cardigan,182,438
1790,669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8,10,Clarq,2015-11-24,18:11:04,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,0.992758,0.00337904,0.00122963,Golden_retriever,346,1053
1791,669214165781868544,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10,10,Jaspers,2015-11-24,18:01:05,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,0.435396,0.310143,0.068201,,135,382
1792,669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9,10,Samsom,2015-11-24,17:19:36,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,0.910452,0.0550895999999999,0.0148966,Pug,405,883
1793,669037058363662336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10,10,None,2015-11-24,06:17:19,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,0.803528,0.0538711,0.0322574,Chihuahua,264,571
1794,669015743032369152,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10,10,None,2015-11-24,04:52:37,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,0.275927,0.173516,0.073911,,322,646
1795,669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12,10,Tucker,2015-11-24,04:17:01,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,0.1271779999999999,0.0542146999999999,0.0485916,Chihuahua,209,510
1796,669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,10,Terrance,2015-11-24,03:51:38,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,0.82294,0.177035,2.33526e-05,Pembroke,5501,18633
1797,668994913074286592,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5,10,None,2015-11-24,03:29:51,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,0.113789,0.0897633,0.0821863999999999,English_springer,187,389
1798,668992363537309700,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8,10,Harrison,2015-11-24,03:19:43,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,0.287506,0.206048,0.0814193,,292,655
1799,668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,10,Bernie,2015-11-24,03:08:48,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,0.917326,0.0149175,0.0135244,Pug,288,593
1800,668988183816871936,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7,10,None,2015-11-24,03:03:06,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,0.999614,0.00022809,6.71787e-05,,389,796
1801,668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,10,Ruby,2015-11-24,02:54:30,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,0.976103,0.00563972,0.00391265,Chihuahua,139,476
1802,668981893510119424,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,10,None,2015-11-24,02:38:07,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,0.447246,0.238625,0.0402269,,258,477
1803,668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,10,Chaz,2015-11-24,02:29:49,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,0.608537,0.097078,0.0760222,Golden_retriever,291,700
1804,668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,10,Jeremy,2015-11-24,02:13:25,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,0.605437,0.184783,0.116299,Basset,495,1150
1805,668960084974809088,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,10,Jaycob,2015-11-24,01:11:27,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,0.226309,0.165878,0.0567260999999999,Chesapeake_bay_retriever,209,616
1806,668955713004314625,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10,10,a,2015-11-24,00:54:05,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,0.367492,0.272621,0.0670063,Cocker_spaniel,63,240
1807,668932921458302977,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9,10,Herald,2015-11-23,23:23:31,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,0.237638,0.195573,0.1446579999999999,Standard_poodle,50,227
1808,668902994700836864,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,10,Lambeau,2015-11-23,21:24:36,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,0.828425,0.043082,0.0280036,Brittany_spaniel,87,276
1809,668892474547511297,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11,10,Ruffles,2015-11-23,20:42:48,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,0.421979,0.2270599999999999,0.168211,Kelpie,126,353
1810,668872652652679168,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11,10,Amélie,2015-11-23,19:24:02,,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,0.413379,0.325623,0.0355366,Miniature_schnauzer,267,474
1811,668852170888998912,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,10,Bobb,2015-11-23,18:02:38,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,0.903529,0.041497,0.0225005,Golden_retriever,139,408
1812,668826086256599040,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,10,Banditt,2015-11-23,16:18:59,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,0.640185,0.1537,0.0684565,Malinois,112,382
1813,668815180734689280,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,10,a,2015-11-23,15:35:39,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,0.461172,0.270733,0.109752,Redbone,225,490
1814,668779399630725120,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,10,Kevon,2015-11-23,13:13:28,,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,0.285508,0.146832,0.0608648,Chesapeake_bay_retriever,324,627
1815,668655139528511488,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,10,Winifred,2015-11-23,04:59:42,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,0.31911,0.103338,0.09193,Beagle,187,470
1816,668645506898350081,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11,10,None,2015-11-23,04:21:26,,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,0.302854,0.0968812,0.0840756,,457,769
1817,668643542311546881,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3,10,None,2015-11-23,04:13:37,,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,0.483972,0.111377,0.0789834,,445,782
1818,668641109086707712,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10,10,Hanz,2015-11-23,04:03:57,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,0.432594,0.146311,0.0245003,Pug,465,943
1819,668636665813057536,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,10,an,2015-11-23,03:46:18,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,0.999956,4.309810000000001e-05,2.1609000000000002e-07,Komondor,434,916
1820,668633411083464705,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10,10,Churlie,2015-11-23,03:33:22,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,0.589011,0.390987,0.00331035,Pekinese,1375,2455
1821,668631377374486528,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5,10,Zeek,2015-11-23,03:25:17,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,0.904549,0.0225294,0.0152432,Miniature_schnauzer,280,616
1822,668627278264475648,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9,10,Timofy,2015-11-23,03:09:00,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,0.965403,0.00860381,0.00800356,French_bulldog,96,281
1823,668625577880875008,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10,10,Maks,2015-11-23,03:02:14,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,0.0715361,0.0544548,0.045028,Groenendael,111,326
1824,668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10,10,Jomathan,2015-11-23,02:52:48,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,0.708163,0.0913718999999999,0.0673255,Chihuahua,651,1244
1825,668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,10,Kallie,2015-11-23,02:41:01,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,0.757942,0.0374968,0.0272709,,35,180
1826,668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,10,a,2015-11-23,02:19:29,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,0.380772,0.1005539999999999,0.0847135,,271,541
1827,668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,10,Marvin,2015-11-22,23:12:44,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,0.985649,0.00707832,0.00305323,Shih-tzu,46,206
1828,668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10,10,None,2015-11-22,21:41:02,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,0.42787,0.258858,0.0215625999999999,,197,453
1829,668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,None,2015-11-22,21:31:28,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,0.2676949999999999,0.25405,0.212381,American_staffordshire_terrier,181,403
1830,668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,10,Spark,2015-11-22,21:13:35,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,0.372988,0.250445,0.189737,Lakeland_terrier,61,226
1831,668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,Gòrdón,2015-11-22,20:37:34,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,0.1958349999999999,0.1216069999999999,0.0814643999999999,Labrador_retriever,188,401
1832,668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,a,2015-11-22,19:13:05,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,0.0553793999999999,0.0543221,0.0519134,Basenji,87,276
1833,668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,Jo,2015-11-22,18:31:19,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,0.412879,0.161488,0.112495,Staffordshire_bullterrier,114,358
1834,668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,10,None,2015-11-22,17:40:27,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,0.587372,0.182411,0.040968,Standard_poodle,207,371
1835,668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11,10,DayZ,2015-11-22,17:23:57,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,0.119243,0.0999648,0.0867165,Labrador_retriever,127,394
1836,668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,10,a,2015-11-22,16:31:42,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,0.398361,0.363222,0.0841735,,439,767
1837,668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9,10,None,2015-11-22,05:17:54,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,0.606747,0.264221,0.0327838,Eskimo_dog,255,554
1838,668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,10,None,2015-11-22,04:56:43,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,0.995535,0.00136349,0.00068565,,28,213
1839,668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,Rusty,2015-11-22,04:33:59,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,0.215944,0.189214,0.1130099999999999,Golden_retriever,116,436
1840,668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,Sophie,2015-11-22,03:46:11,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,0.4063739999999999,0.263854,0.150844,Soft-coated_wheaten_terrier,196,716
1841,668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,None,2015-11-22,03:24:58,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,0.48483,0.425303,0.0147535,Pembroke,205,483
1842,668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,Jareld,2015-11-22,02:34:57,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,0.407683,0.11555,0.0944294,Pembroke,516,1146
1843,668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,Bisquick,2015-11-22,02:03:45,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,0.7345470000000001,0.0682943999999999,0.0463671,Chihuahua,406,838
